,STEP,PID,PX,PY,NID,NX,NY
0,1,0,-5.129050731658936,-0.6072866320610046,2,-6.308067321777344,1.1572047472000122
2,1,0,-5.129050731658936,-0.6072866320610046,21,-6.5207037925720215,-2.6141557693481445
12,1,2,-6.308067321777344,1.1572047472000122,0,-5.129050731658936,-0.6072866320610046
14,1,2,-6.308067321777344,1.1572047472000122,49,-8.982226371765137,0.3734673857688904
106,1,21,-6.5207037925720215,-2.6141557693481445,88,-8.888282775878906,-1.6491869688034058
108,1,21,-6.5207037925720215,-2.6141557693481445,0,-5.129050731658936,-0.6072866320610046
247,1,49,-8.982226371765137,0.3734673857688904,2,-6.308067321777344,1.1572047472000122
249,1,49,-8.982226371765137,0.3734673857688904,88,-8.888282775878906,-1.6491869688034058
431,1,88,-8.888282775878906,-1.6491869688034058,49,-8.982226371765137,0.3734673857688904
433,1,88,-8.888282775878906,-1.6491869688034058,21,-6.5207037925720215,-2.6141557693481445
